,time,s1,s2,s3,s4,0
281,396.5140001773834,375.8475290094693,390.7304000008054,363.5689207384714,356.7107689889951,371.7144046844353
282,397.99000000953674,377.4777176912602,402.73039999961213,360.3830800585339,353.2492305108964,373.4601070650756
283,399.529000043869,383.9984724181769,402.73039999961213,369.94060209786335,363.63384594519226,380.07583011521115
284,400.529000043869,388.8890384630556,414.7303999984189,366.75476141792586,367.0953844235533,384.3673960757384
285,401.52800011634827,392.14941582663744,378.7304000001797,366.7547614184089,363.6338459454546,375.31710579767014
286,402.52699995040894,383.99847241792975,366.7303999995539,357.1972393790794,358.4415382281755,366.5919125061846
287,403.9920001029968,359.5456421923011,390.73039999898634,350.82555801920455,353.2492305108964,363.5877076803471
288,406.7660000324249,379.1079063730512,402.73039999961213,366.75476141792586,356.7107689889951,376.3259591948961
289,407.7660000324249,393.7796045084284,402.73039999961213,369.94060209786335,360.17230746709373,381.6557285182494
290,408.7650001049042,408.45130264355845,390.7304000008054,369.94060209786335,377.47999985811146,386.6505761500847
291,409.7640001773834,403.56073659867997,390.7304000008054,369.94060209786335,377.47999985811146,385.42793463886505
292,411.53200006484985,385.62866109972083,390.7304000008054,360.3830800585339,358.44153822791316,373.79591984674335
293,413.0110001564026,362.806019555883,366.7303999995539,350.82555801920455,342.86461507633817,355.8066481627449
294,414.00999999046326,353.1335667110513,390.73039999898634,354.01139869914203,341.1338458371577,359.75230281158434
295,415.47699999809265,362.806019555883,390.73039999898634,360.3830800585339,349.78769203253546,365.9267979114847
296,416.4760000705719,382.368283736386,378.7304000001797,369.94060209786335,363.6338459454546,373.6682829449709
297,418.0110001564026,398.6701705533071,402.73039999961213,373.12644277780083,375.7492306189309,387.56906098741274
298,419.5310001373291,397.0399818717632,402.73039999961213,369.94060209786335,372.2876921408323,385.4996690275177
299,420.52999997138977,390.5192271448464,390.7304000008054,363.5689207384714,358.44153822791316,375.8150215280091
300,421.529000043869,382.368283736386,390.7304000008054,357.19723937859646,351.51846127171586,370.4535960968759
301,422.52800011634827,370.95696296434363,378.7304000001797,357.1972393790794,349.78769203253546,364.1680735940345
302,423.97100019454956,375.8475290094693,402.73039999961213,357.19723937859646,356.7107689889951,373.12148434416827
303,427.1119999885559,388.8890384630556,390.7304000008054,366.7547614184089,360.17230746709373,376.63662683734094
304,428.1119999885559,385.62866109972083,390.7304000008054,366.7547614184089,361.903076706274,376.2542248063023
305,429.1109998226166,375.8475290094693,390.73039999898634,363.5689207384714,358.44153822791316,372.1470969937101
306,430.1109998226166,367.6965856010087,366.7303999995539,357.19723937859646,358.4415382281755,362.5164408018336
307,431.73200011253357,370.95696296434363,378.7304000001797,363.5689207384714,353.2492305108964,366.6263785534728
308,433.33300018310547,392.14941582663744,390.7304000008054,363.5689207384714,361.903076706274,377.0879533180471
309,434.3340001106262,397.0399818717632,402.73039999961213,369.94060209786335,365.3646151843727,383.76889978840285
310,435.92400002479553,401.930547916889,402.73039999961213,369.94060209786335,372.2876921408323,386.7223105387992
311,436.92400002479553,397.0399818717632,414.7303999984189,369.94060209786335,367.0953844235533,387.20159209789966
312,439.65700006484985,354.76375539284226,366.7303999995539,347.63971733975,341.1338458371577,352.56692964232593
313,441.33100032806396,354.76375539284226,378.73039999836067,354.01139869914203,348.05692279361733,358.8906192209906
314,442.33000016212463,382.368283736386,390.7304000008054,366.75476141792586,365.3646151843727,376.3045150848725
315,443.3289999961853,413.34186868868426,402.73039999961213,379.49812413719286,382.6723075753906,394.56067510022
316,444.3289999961853,414.9720573704752,402.73039999961213,382.68396481713023,382.6723075753906,395.7646824406521
317,447.1119999885559,383.99847241792975,378.7304000001797,360.3830800585339,358.4415382281755,370.38837267620465
318,448.80400013923645,361.1758308743392,378.73039999836067,350.82555801920455,342.86461507633817,358.39910099206065
319,449.8030002117157,356.3939440746332,390.73039999898634,354.01139869914203,346.3261535544368,361.8654740817996
320,450.8069999217987,374.2173403279255,378.7304000001797,363.5689207384714,358.44153822791316,368.7395498236225
321,451.80599999427795,382.368283736386,402.73039999961213,363.5689207384714,367.09538442329085,378.9407472244401
322,453.4590003490448,398.6701705533071,402.73039999961213,373.12644277780083,367.0953844235533,385.40559943856834
323,455.52699995040894,392.14941582663744,414.7303999984189,369.94060209786335,368.82615366247137,386.41164289634776
324,457.0789999961853,390.5192271448464,378.7304000001797,363.5689207384714,367.09538442329085,374.9784830766971
325,458.07800006866455,387.2588497815117,390.7304000008054,360.3830800585339,356.7107689889951,373.7707747074615
326,459.07800006866455,385.62866109972083,390.7304000008054,357.19723937859646,353.2492305108964,371.7013827475048
327,460.82800006866455,361.17583087409207,378.7304000001797,350.82555801920455,354.9799997500769,361.42794716088827
328,463.0260000228882,366.06639691921777,390.7304000008054,360.3830800585339,353.2492305108964,367.6072768723633
329,464.02500009536743,377.4777176912602,390.7304000008054,366.75476141792586,360.17230746709373,373.7837966442713
330,465.0260000228882,390.5192271448464,402.73039999961213,373.12644277780083,372.2876921408323,384.66594051577295
331,466.02500009536743,401.930547916889,414.7304000002378,369.94060209786335,375.7492306189309,390.58769515848024
332,469.0920000076294,382.368283736386,378.7304000001797,360.3830800585339,354.97999974981445,369.1154408862285
333,470.797000169754,369.3267742825526,390.73039999898634,354.01139869914203,351.51846127171586,366.3967585630992
334,471.7960000038147,372.5871516461345,402.73039999961213,357.1972393790794,351.51846127171586,371.00831307413546
335,472.7950003147125,374.2173403279255,390.7304000008054,363.5689207384714,354.97999974981445,370.87416520425415
336,473.7950003147125,377.4777176912602,390.7304000008054,363.5689207384714,361.903076706274,373.42002878420277
337,475.460000038147,383.99847241792975,390.7304000008054,369.94060209786335,365.3646151843727,377.5085224252428
338,477.0380001068115,387.2588497815117,402.73039999961213,366.75476141792586,363.6338459454546,380.0944642861261
339,478.65700006484985,379.1079063730512,390.7304000008054,360.3830800585339,356.7107689889951,371.73303885534636
340,479.6560001373291,375.8475290094693,390.7304000008054,363.5689207384714,356.7107689889951,371.7144046844353
341,480.65499997138977,377.4777176912602,390.73039999898634,360.3830800585339,360.17230746709373,372.19087630396854
342,482.3289999961853,392.14941582663744,414.7303999984189,366.7547614184089,360.17230746709373,383.45172117763974
343,484.0199999809265,379.1079063730512,402.73039999961213,363.5689207384714,361.903076706274,376.8275759543522
344,485.0199999809265,380.7380950545951,390.7304000008054,366.7547614184089,360.17230746709373,374.5988909852258
345,486.01900029182434,379.1079063730512,402.73039999961213,360.3830800585339,351.51846127171586,373.4349619257282
346,487.018000125885,379.1079063730512,390.7304000008054,360.3830800585339,353.2492305108964,370.86765423582165
347,489.6050000190735,379.1079063730512,378.7304000001797,363.5689207384714,363.63384594519226,371.2602682642236
348,491.3070001602173,397.0399818717632,390.7304000008054,366.75476141792586,365.3646151843727,379.9724396187168
349,492.30599999427795,392.14941582663744,390.7304000008054,363.5689207384714,361.903076706274,377.0879533180471
350,493.30599999427795,367.6965856010087,378.7304000001797,360.3830800585339,354.9799997500769,365.4475163524497
351,494.30599999427795,366.06639691921777,366.7303999995539,357.1972393790794,354.97999974981445,361.24350901191633
352,495.9269998073578,374.2173403276784,378.7304000001797,360.3830800585339,353.2492305108964,366.6450127243221
353,498.04900002479553,387.2588497815117,402.73039999961213,363.5689207384714,365.3646151843727,379.730696425992
354,500.65700006484985,405.19092528022367,390.7304000008054,369.94060209786335,368.8261536627337,383.67202026040655
355,501.65700006484985,395.4097931899722,402.73039999961213,363.5689207384714,365.3646151843727,381.7684322781071
356,502.66200017929077,377.4777176912602,378.7304000001797,360.3830800585339,356.7107689889951,368.3254916847422
357,504.3289999961853,346.6128119843817,378.73039999836067,350.82555801920455,341.1338458371577,354.32565395977616
358,506.0130000114441,380.7380950545951,390.7304000008054,363.5689207384714,353.2492305108964,372.071661576192
359,507.01200008392334,390.5192271448464,390.7304000008054,369.94060209786335,363.6338459454546,378.70601879724245
360,508.0110001564026,401.930547916889,402.73039999961213,369.94060209786335,375.7492306189309,387.5876951583238
361,509.4300000667572,401.930547916889,402.73039999961213,373.12644277780083,375.7492306189309,388.38415532830817
362,511.04300022125244,372.5871516461345,402.73039999961213,354.01139869914203,348.05692279361733,369.3464682846265
363,513.1070003509521,354.76375539284226,390.73039999898634,357.1972393790794,346.3261535544368,362.25438708133623
364,514.1080000400543,366.06639691921777,390.73039999898634,357.19723937859646,353.24923051063405,366.81081670185864
365,515.1070003509521,383.99847241792975,402.73039999961213,366.7547614184089,358.4415382281755,377.98129301603154
366,516.1070003509521,400.300359235098,402.73039999961213,369.94060209786335,370.55692290165194,385.88207105855633
367,517.9420001506805,392.14941582663744,390.7304000008054,363.5689207384714,368.8261536627337,378.818722557162
368,520.6800000667572,364.436208237674,390.7304000008054,354.01139869914203,349.78769203253546,364.7414247425392
369,521.6800000667572,358.02413275642414,366.7303999995539,354.01139869914203,341.1338458371577,354.97494432306945
370,522.6800000667572,353.1335667110513,378.7304000001797,357.1972393790794,346.3261535544368,358.8468399111868
371,523.6800000667572,383.9984724181769,390.7304000008054,366.75476141792586,361.903076706274,375.8466776357956
372,525.4500000476837,413.34186868868426,402.73039999961213,376.3122834577383,372.2876921408323,391.1680610717168
373,527.0190002918243,405.19092528022367,414.7303999984189,373.12644277780083,377.47999985811146,392.6319419786387
374,528.018000125885,392.14941582663744,402.73039999961213,366.7547614184089,368.82615366247137,382.61518272678245
375,529.6240000724792,367.6965856010087,378.73039999836067,354.01139869914203,344.5953843155187,361.25844215350753
376,530.6240000724792,353.13356671129844,378.7304000001797,344.4538766598126,332.47999964177995,352.19946075326766
377,532.2580001354218,343.3524346207999,390.73039999898634,354.01139869914203,339.40307659823964,356.874327479292
378,533.853000164032,398.6701705533071,402.73039999961213,376.3122834572554,372.2876921408323,387.5001365377517
379,534.853000164032,423.12300077893576,414.7304000002378,382.68396481713023,382.6723075753906,400.8024182929237
380,535.8519999980927,416.6022460520191,402.73039999961213,376.3122834577383,380.94153833621004,394.14661696139484
381,536.8510003089905,403.56073659867997,402.73039999961213,369.94060209786335,374.0184613800128,387.5625500190421
382,538.5160000324249,348.2430006661727,366.7303999995539,338.0821953004206,327.2876919245009,345.085821972662
383,541.7640001773834,351.5033780295075,390.73039999898634,357.19723937859646,342.86461507633817,360.5739081208571
384,542.7640001773834,388.88903846330265,390.7304000008054,379.49812413719286,375.7492306189309,383.71669830505795
385,543.7630002498627,437.79469891456006,426.73040000086365,389.05564617652226,394.78769224912924,412.0921093352688
386,544.7630002498627,441.05507627764774,402.73039999961213,385.86980549658483,393.0569230099488,405.6780511959484
387,546.2660000324249,385.62866109972083,402.73039999961213,360.3830800585339,361.903076706274,377.66130446603523
388,548.0430002212524,348.24300066592565,378.7304000001797,350.82555801920455,329.01846116341903,351.70435496218226
389,549.6590001583099,336.83167989413016,354.73040000074724,344.4538766598126,325.5569226853204,340.39321981000256
390,550.6590001583099,344.98262330259075,378.7304000001797,357.1972393790794,341.1338458371577,355.5110271297519
391,551.6579999923706,372.5871516461345,402.73039999961213,373.12644277780083,368.8261536627337,379.3175370215703
392,553.2380001544952,424.75318946072673,426.73040000086365,382.68396481713023,386.1338460534892,405.07535008305246
393,554.8430001735687,408.45130264355845,414.7303999984189,369.94060209786335,375.7492306189309,392.2178838396929
394,555.8420000076294,370.95696296434363,378.7304000001797,354.01139869914203,351.51846127171586,363.80430573384535
395,556.8410003185272,361.17583087409207,366.7303999995539,350.82555801920455,341.1338458371577,354.96640868250205
396,557.8400001525879,346.6128119843817,378.73039999836067,341.2680359798751,329.0184611636813,348.90742728157466
397,561.8819999694824,408.4513026438057,402.73039999961213,382.68396481713023,380.94153833621004,393.70180144918953
398,563.5120000839233,390.5192271450936,402.73039999961213,360.3830800585339,358.44153822791316,378.01856135778814
399,564.5170001983643,380.7380950545951,390.73039999898634,350.82555801920455,351.51846127171586,368.45312858612544
400,565.5160000324249,362.806019555883,390.73039999898634,354.01139869914203,346.3261535544368,363.46849295211206
401,566.5150003433228,359.5456421923011,366.7303999995539,347.6397173392671,344.5953843152563,354.6277859615946
402,568.0020000934601,374.2173403279255,390.73039999898634,357.1972393790794,351.51846127171586,368.41586024442677
403,570.808000087738,393.77960450818125,378.7304000001797,373.12644277780083,367.0953844235533,378.18295792742873
404,571.8069999217987,392.14941582663744,414.7303999984189,366.7547614184089,367.0953844235533,385.1824904167546
405,572.805999994278,382.368283736386,378.7304000001797,360.3830800585339,356.7107689889951,369.5481331960237
406,573.8050000667572,374.2173403279255,390.73039999898634,357.1972393790794,353.2492305108964,368.8485525542219
407,575.547000169754,366.06639691921777,378.73039999836067,360.3830800585339,353.2492305108964,364.6072768717521
408,577.0730001926422,387.2588497815117,390.7304000008054,363.5689207384714,358.44153822791316,374.99992718717544
409,578.0720000267029,390.5192271448464,390.7304000008054,366.7547614184089,368.82615366247137,379.207635556633
410,579.5410001277924,388.88903846330265,402.73039999961213,369.94060209786335,361.903076706274,380.86577931676305
411,580.5400002002716,379.1079063730512,402.73039999961213,360.3830800585339,353.2492305108964,373.86765423552333
412,581.9810001850128,370.95696296434363,402.73039999961213,360.3830800585339,353.2492305108964,371.82991838334647
413,583.5440001487732,385.62866109972083,414.7303999984189,369.94060209786335,361.903076706274,383.0506849755693
414,584.5440001487732,393.77960450818125,402.73039999961213,363.5689207384714,361.903076706274,380.4955004881347
415,585.5429999828339,397.0399818717632,390.73039999898634,363.5689207384714,361.903076706274,378.3105948288738
416,586.5429999828339,387.2588497815117,378.7304000001797,360.3830800585339,358.4415382281755,371.20346701710014
417,587.9379999637604,362.806019555883,390.73039999898634,357.1972393790794,354.9799997500769,366.4284146710064
418,590.7360000610352,383.9984724181769,390.7304000008054,366.7547614184089,354.97999974981445,374.1159083968014
419,591.7349998950958,395.4097931899722,390.7304000008054,369.94060209786335,361.903076706274,379.49596799872876
420,592.7339999675751,392.14941582663744,366.7303999995539,363.5689207384714,367.0953844235533,372.386030247054
421,593.7339999675751,385.62866109972083,390.7304000008054,363.5689207384714,365.3646151843727,376.32314925584257
422,595.5759999752045,379.1079063730512,378.7304000001797,360.3830800585339,356.7107689889951,368.73303885519
423,597.1600000858307,374.2173403279255,366.7303999995539,357.19723937859646,351.51846127171586,362.4158602444479
424,598.1600000858307,375.8475290094693,378.7304000001797,360.3830800585339,354.9799997500769,367.485252204565
425,599.8590002059937,379.1079063730512,390.73039999898634,360.3830800585339,356.7107689889951,371.7330388548916
426,600.8580000400543,383.9984724181769,378.7304000001797,366.75476141792586,361.903076706274,372.84667763563914
427,603.0830001831055,390.5192271448464,378.7304000001797,366.75476141792586,368.82615366247137,376.20763555635585
428,604.805999994278,385.62866109972083,402.73039999961213,363.5689207384714,356.7107689889951,377.15968770669986
429,605.805999994278,374.2173403279255,390.73039999898634,357.1972393790794,354.9799997500769,369.281244864017
430,606.8050000667572,366.06639691921777,366.7303999995539,357.1972393790794,353.2492305108964,360.8108167021868
431,607.8040001392365,366.0663969194649,390.73039999898634,354.01139869914203,353.2492305108964,366.0143565321224
432,610.6040000915527,388.88903846330265,414.7303999984189,363.5689207384714,356.7107689889951,380.974782047297
433,612.315000295639,393.7796045084284,390.7304000008054,360.3830800585339,367.09538442329085,377.99711724776466
434,613.3140001296997,380.7380950545951,378.73039999836067,357.19723937859646,360.17230746709373,369.2095104746615
435,614.315000295639,377.4777176912602,390.73039999898634,360.3830800585339,354.97999974981445,370.8927993746487
436,615.3140001296997,374.2173403276784,390.73039999898634,363.5689207384714,353.2492305108964,370.44147289400814
437,616.9350001811981,369.32677428279965,414.7304000002378,363.5689207384714,353.2492305108964,375.21883138310136
438,618.5199999809265,387.2588497815117,390.73039999898634,360.3830800585339,356.7107689889951,373.77077470700675
439,621.8840000629425,369.32677428279965,390.73039999898634,360.3830800585339,358.4415382281755,369.7204481421238
440,622.8830001354218,375.8475290094693,390.7304000008054,363.5689207384714,354.97999974981445,371.2817123746401
441,623.8819999694824,382.368283736386,390.7304000008054,360.3830800585339,354.9799997500769,372.11544088645053
442,625.5060000419617,385.62866109972083,366.7303999995539,366.7547614184089,365.3646151843727,371.1196094255141
443,627.0280001163483,383.9984724181769,390.73039999898634,363.5689207384714,363.63384594519226,375.48290977520674
444,628.0270001888275,385.62866109972083,366.7303999995539,363.5689207384714,358.44153822791316,368.59238001641484
445,629.467000246048,379.1079063730512,402.73039999961213,363.5689207384714,349.78769203253546,373.79872978591754
446,630.4660003185272,369.3267742825526,378.7304000001797,360.3830800585339,353.24923051063405,365.42237121297507
447,631.9350001811981,369.3267742825526,390.73039999898634,360.3830800585339,356.7107689889951,369.287755832267
448,633.5329999923706,390.5192271448464,390.7304000008054,363.5689207384714,360.17230746709373,376.24771383780427
449,634.5329999923706,392.14941582663744,402.73039999961213,369.94060209786335,360.17230746709373,381.2481813478017
450,635.5320000648499,388.88903846330265,402.73039999961213,360.3830800585339,360.17230746709373,378.0437064971356
451,636.5310001373291,372.5871516461345,390.73039999898634,363.5689207384714,360.17230746709373,371.7646949626715
452,638.0299999713898,366.06639691921777,378.7304000001797,350.82555801920455,348.05692279361733,360.91981943305484
453,640.7310001850128,385.62866109972083,390.7304000008054,369.94060209786335,367.0953844235533,378.34876190548573
454,641.7310001850128,400.300359235098,390.7304000008054,369.94060209786335,375.7492306189309,384.1801479881744
455,642.7300000190735,405.19092528022367,390.7304000008054,366.7547614184089,370.55692290165194,383.30825240027247
456,643.7290000915527,385.6286610999679,390.73039999898634,357.1972393790794,356.7107689889951,372.56676736675723
457,645.5450003147125,343.3524346207999,378.73039999836067,350.82555801920455,342.86461507633817,353.9432519286758
458,647.085000038147,349.8731893477165,378.73039999836067,360.3830800585339,348.05692279361733,359.26089804955706
459,648.0840001106262,385.6286610999679,390.7304000008054,363.5689207384714,356.7107689889951,374.15968770705996
460,650.2170000076294,414.9720573704752,402.73039999961213,379.49812413719286,382.6723075751282,394.9682222706021
461,651.2170000076294,388.8890384630556,390.73039999898634,363.5689207379885,365.3646151843727,377.1382435961008
462,653.1050000190735,359.54564219254826,390.73039999898634,347.6397173392671,342.86461507607584,360.19509365171933
463,654.8259999752045,361.17583087409207,390.73039999898634,360.3830800585339,348.05692279361733,365.0865584313074
464,655.8280000686646,383.9984724181769,402.73039999961213,366.75476141792586,367.0953844235533,380.14475456481705
465,656.8270001411438,387.2588497815117,378.7304000001797,366.75476141792586,368.8261536627337,375.39254121558776
466,657.8259999752045,395.4097931899722,390.7304000008054,366.75476141792586,372.2876921408323,381.2956616873839
467,660.6789999008179,385.6286610999679,402.73039999961213,360.3830800585339,361.90307670601186,377.6613044660315
468,662.2900002002716,367.6965856010087,402.73039999961213,350.82555801920455,344.5953843155187,366.461981983836
469,663.2890000343323,374.2173403276784,378.7304000001797,357.1972393790794,356.7107689889951,366.7139371739832
470,664.2890000343323,379.1079063730512,402.73039999961213,363.5689207384714,360.17230746709373,376.3948836445571
471,665.2880001068115,383.9984724181769,390.7304000008054,363.5689207384714,368.8261536627337,376.78098670504687
472,667.0050001144409,379.1079063730512,402.73039999961213,363.5689207384714,361.90307670601186,376.82757595428666
473,668.5590000152588,362.806019555883,402.73039999961213,363.5689207384714,353.2492305108964,370.5886427012157
474,670.4360001087189,380.7380950545951,390.73039999898634,369.94060209786335,363.63384594519226,376.26073577415923
475,671.4350001811981,393.77960450818125,390.7304000008054,373.12644277780083,365.3646151843727,380.75026561779003
476,672.4340000152588,398.6701705533071,402.73039999961213,366.75476141792586,367.0953844235533,383.8126790985996
477,674.0160000324249,387.2588497815117,402.73039999961213,360.3830800585339,360.17230746709373,377.63615932668785
478,675.5370004177094,369.32677428279965,390.73039999898634,350.82555801920455,349.78769203279774,365.167606083447
479,676.5360000133514,361.17583087409207,378.7304000001797,350.82555801920455,349.78769203253546,360.12987023150293
480,677.5349998474121,362.806019555883,378.73039999836067,366.75476141792586,353.2492305108964,365.38510287076645
481,678.5349998474121,377.4777176912602,390.73039999898634,369.94060209786335,368.82615366247137,376.7437183626453
482,683.1410000324249,380.7380950545951,402.73039999961213,363.5689207384714,361.903076706274,377.23512312473815
483,684.893000125885,366.06639691921777,378.7304000001797,354.01139869914203,351.51846127171586,362.58166422256386
484,685.893000125885,367.6965856010087,390.73039999898634,357.1972393790794,349.78769203279774,366.352979252968
485,686.8920001983643,370.95696296434363,378.7304000001797,354.01139869914203,349.78769203279774,363.3716134241158
486,687.8910002708435,379.1079063728041,402.73039999961213,363.5689207384714,360.17230746709373,376.39488364449534
487,689.44500041008,395.4097931899722,414.7303999984189,376.3122834577383,368.8261536627337,388.8196575772158
488,692.2880001068115,390.5192271448464,378.7304000001797,360.3830800585339,361.903076706274,372.88394597745855
489,693.2870001792908,357.9154535107573,366.7303999995539,350.82555801920455,346.3261535544368,355.44939127098814
490,694.3000001907349,358.024132756177,390.73039999898634,350.82555801920455,344.5953843152563,361.04386877240603
491,695.2990002632141,354.76375539284226,390.73039999898634,350.82555801920455,342.86461507633817,359.79608212184286
492,697.029000043869,369.32677428279965,378.7304000001797,366.75476141792586,360.17230746709373,368.74606079199975
493,698.5710003376007,405.19092528022367,426.7303999990446,379.49812413719286,379.21076909729186,397.6575546284383
494,699.5700001716614,406.8211139620147,402.73039999961213,373.12644277780083,379.21076909729186,390.47218145917986
495,701.114000082016,387.2588497815117,402.73039999961213,357.1972393790794,351.51846127171586,374.6762376079797
496,702.114000082016,379.1079063730512,402.73039999961213,354.01139869914203,351.51846127171586,371.84204158588034
497,703.8120000362396,364.4362082374269,378.73039999836067,350.82555801920455,349.78769203279774,360.9449645719475
498,705.5480000972748,375.8475290094693,402.73039999961213,360.3830800585339,353.2492305108964,373.05255989462796
499,706.547000169754,382.368283736386,390.7304000008054,366.75476141792586,354.97999974981445,373.7083612262329
500,707.5460000038147,380.7380950545951,390.73039999898634,369.94060209786335,356.7107689889951,374.52996653510996
501,708.5450003147125,383.9984724181769,402.73039999961213,366.75476141792586,363.63384594519226,379.2793699452268
502,710.5150003433228,382.368283736386,402.73039999961213,366.7547614184089,358.4415382281755,377.5737458456456
503,713.3340001106262,369.3267742825526,390.73039999898634,357.1972393790794,353.2492305108964,367.62591104287867
504,714.3340001106262,375.8475290094693,366.7303999995539,360.3830800585339,358.4415382281755,365.35063682393314
505,715.3340001106262,393.77960450818125,402.73039999961213,369.94060209786335,365.3646151843727,382.95380544750736
506,716.3340001106262,400.300359235098,402.73039999961213,366.75476141792586,368.82615366247137,384.65291857877685
507,717.9670000076294,387.2588497815117,390.7304000008054,363.5689207384714,367.0953844235533,377.16338873608544
508,719.5220003128052,379.1079063730512,390.73039999898634,357.19723937859646,356.7107689889951,370.93657868490726
509,720.5210001468658,374.2173403276784,390.73039999898634,357.1972393790794,348.05692279361733,367.5504756248404
510,721.9390001296997,366.0663969194649,378.7304000001797,354.01139869914203,346.3261535544368,361.28358729330586
511,722.9379999637604,361.17583087409207,378.7304000001797,357.1972393790794,349.78769203253546,361.72279057147165
512,724.5910003185272,377.4777176912602,390.7304000008054,360.3830800585339,358.44153822791316,371.7581839946281
513,726.3040001392365,403.56073659843275,402.73039999961213,369.94060209786335,365.3646151843727,385.39908847007024
514,727.3040001392365,393.77960450818125,390.7304000008054,373.12644277780083,368.82615366247137,381.6156502373147
515,728.3029999732971,377.4777176912602,378.7304000001797,360.3830800585339,360.17230746709373,369.19087630426685
516,729.3020000457764,375.8475290094693,390.73039999898634,354.01139869914203,353.2492305108964,368.45963955462355
517,730.9860000610352,369.32677428279965,390.73039999898634,350.82555801920455,344.5953843155187,363.8695291541273
518,734.2350001335144,380.7380950545951,390.7304000008054,363.5689207384714,361.903076706274,374.23512312503647
519,735.2339999675751,388.8890384630556,402.73039999961213,366.7547614184089,360.17230746709373,379.6366268370426
520,736.2330000400543,395.4097931899722,390.7304000008054,369.94060209786335,365.3646151843727,380.3613526182534
521,737.2330000400543,392.14941582663744,390.7304000008054,366.75476141792586,367.0953844235533,379.1824904172305
522,738.7710001468658,374.2173403279255,390.73039999898634,354.01139869914203,351.51846127171586,367.6194000744424
523,741.8330001831055,377.4777176912602,390.7304000008054,360.3830800585339,358.44153822791316,371.7581839946281
524,743.5260000228882,403.56073659843275,390.7304000008054,376.3122834577383,372.2876921408323,385.72277804945224
525,744.5260000228882,397.0399818717632,390.7304000008054,363.5689207384714,368.8261536627337,380.04136406844344
526,745.5250000953674,380.7380950545951,378.7304000001797,357.1972393790794,354.97999974981445,367.91143354591713
527,746.9639999866486,349.8731893477165,378.73039999836067,354.01139869914203,344.5953843152563,356.8025930901189
528,748.5610001087189,377.4777176912602,402.73039999961213,366.7547614184089,353.2492305108964,375.0530274050444
529,749.5610001087189,387.2588497815117,390.7304000008054,366.75476141792586,361.90307670601186,376.6617719765637
530,750.5600001811981,401.930547916889,390.7304000008054,369.94060209786335,367.0953844235533,382.42423360977773
531,751.5590000152588,398.6701705533071,402.73039999961213,363.5689207384714,368.8261536627337,383.4489112385311
532,754.2130000591278,379.1079063728041,378.7304000001797,357.1972393790794,353.2492305108964,367.07119406573986
533,755.8700001239777,359.54564219254826,390.73039999898634,354.01139869914203,349.78769203253546,363.518783230803
534,756.8690001964569,359.5456421923011,390.73039999898634,357.19723937859646,353.2492305108964,365.18062802019506
535,757.8680000305176,374.2173403279255,402.73039999961213,363.5689207384714,356.7107689889951,374.306857513751
536,758.8670003414154,393.7796045084284,402.73039999961213,366.7547614184089,358.4415382281755,380.4265760386562
537,760.5410001277924,390.5192271448464,402.73039999961213,363.5689207384714,360.17230746709373,379.24771383750596
538,762.0140001773834,369.32677428279965,390.73039999898634,366.7547614184089,361.903076706274,372.17875310161725
539,763.478000164032,388.8890384630556,402.73039999961213,357.19723937859646,356.7107689889951,376.38186170756484
540,764.478000164032,392.14941582663744,390.7304000008054,360.3830800585339,358.4415382281755,375.42610852853807
541,765.4769999980927,390.5192271448464,390.7304000008054,357.19723937859646,360.17230746709373,374.65479349783556
542,767.3100001811981,370.95696296434363,390.73039999898634,360.3830800585339,354.97999974981445,369.26261069291957
543,769.1080000400543,375.8475290094693,378.73039999836067,357.1972393790794,353.2492305108964,366.2560997244515
544,770.1080000400543,380.7380950548421,390.73039999898634,354.01139869914203,354.9799997500769,370.1149733757619
545,771.1080000400543,380.7380950545951,378.7304000001797,360.3830800585339,363.6338459454546,370.8713552646908
546,772.1070003509521,380.7380950548421,390.73039999898634,363.5689207384714,363.63384594519226,374.66781543437304
547,775.0130000114441,374.2173403279255,390.73039999898634,354.01139869914203,351.51846127171586,367.6194000744424
548,776.5570001602173,370.95696296434363,390.73039999898634,360.3830800585339,360.17230746709373,370.5606876222394
549,777.555999994278,385.62866109972083,378.7304000001797,369.94060209786335,363.63384594519226,374.48337728573904
550,778.5550003051758,401.930547916889,390.7304000008054,369.94060209786335,367.0953844235533,382.42423360977773
551,779.5540001392365,400.300359235098,390.7304000008054,363.5689207384714,367.0953844235533,380.423766099482
552,780.962000131607,367.6965856010087,378.73039999836067,350.82555801920455,351.51846127171586,362.1927512225724
553,783.0510003566742,356.393944074386,378.7304000001797,357.19723937859646,344.5953843155187,359.2292419421702
554,784.6890001296997,369.3267742825526,378.7304000001797,354.01139869914203,351.51846127171586,363.3967585633976
555,785.6890001296997,382.368283736386,390.7304000008054,366.7547614184089,361.903076706274,375.43913046546857
556,786.6920001506805,395.4097931899722,414.7303999984189,369.94060209786335,370.55692290165194,387.6594295469766
557,788.2860000133514,382.368283736386,378.7304000001797,357.19723937859646,358.4415382281755,369.1843653358344
558,790.5150003433228,353.1335667110513,390.73039999898634,350.82555801920455,344.5953843155187,359.82122726119024
559,791.5140001773834,349.8731893477165,378.73039999836067,347.6397173392671,339.40307659823964,353.91159582089597
560,792.5130000114441,362.806019555883,378.7304000001797,357.19723937859646,349.78769203279774,362.1303377418642
561,793.5120000839233,401.930547916889,402.73039999961213,369.94060209786335,372.2876921408323,386.7223105387992
